Col0,Col1,Col2
47.6414679999807,-122.14009833643267,0.0
47.641467999980534,-122.14009758168092,0.0
47.64146799997909,-122.14009163615434,0.0
47.641467999978005,-122.14008530156592,0.0
47.64146799997644,-122.14007669663896,0.0
47.64146799997407,-122.14006607187228,0.0
47.64146799997369,-122.1400608280099,0.0
47.64146799997575,-122.14005056920143,0.0
47.641467999981536,-122.14004139780963,0.0
47.641467999986446,-122.14003221945708,0.0
47.64146799998948,-122.14002220391183,0.0
47.64146799999047,-122.14001524813158,0.0
47.641467999990574,-122.14000439711927,0.0
47.64146799998978,-122.13999688488147,0.0
47.64146799998769,-122.13998686855794,0.0
47.641467999984535,-122.13997685223443,0.0
47.64146799997948,-122.13996600122212,0.0
47.64146799997279,-122.13995542844584,0.0
47.641467999965116,-122.13994541212233,0.0
